zip_code,latitude,longitude
83711,43.6139,-116.2025
83712,43.610558,-116.123662
83713,43.633927,-116.339582
83713,43.633927,-116.339582
83714,43.727779,-116.213296
83714,43.727779,-116.213296
83714,43.727779,-116.213296
83714,43.727779,-116.213296
83714,43.727779,-116.213296
83715,43.6139,-116.2025
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83716,43.464848,-115.97638
83717,43.6139,-116.2025
83719,43.6139,-116.2025
83720,43.6139,-116.2025
83722,43.6139,-116.2025
83724,43.6139,-116.2025
83725,43.604457,-116.202148
83726,43.6139,-116.2025
83728,43.6139,-116.2025
83729,43.6139,-116.2025
83732,43.6139,-116.2025
83735,43.6139,-116.2025
83756,43.6139,-116.2025
83799,43.6139,-116.2025
83801,47.955997,-116.666256
83801,47.955997,-116.666256
83802,47.25959,-115.839376
83803,47.937716,-116.552974
83803,47.937716,-116.552974
83804,48.047991,-116.962567
83805,48.750606,-116.633472
83806,46.875578,-116.377344
83808,47.251833,-116.215594
83809,48.045204,-116.548925
83810,47.527805,-116.44607
83810,47.527805,-116.44607
83811,48.076584,-116.276864
83812,47.031578,-116.236004
83813,48.087152,-116.654348
83814,47.619256,-116.68258
83814,47.619256,-116.68258
83814,47.619256,-116.68258
83815,47.725464,-116.789921
83815,47.725464,-116.789921
83815,47.725464,-116.789921
83815,47.725464,-116.789921
83816,47.6702,-116.78
83821,48.660498,-116.837754
83822,48.17493,-116.973402
83823,46.842462,-116.49628
83824,47.099078,-116.907896
83824,47.099078,-116.907896
83825,48.2517,-116.6102
83826,48.957033,-116.198285
83827,46.807316,-116.239077
83830,47.118592,-116.381745
83830,47.118592,-116.381745
83832,46.57675,-116.896938
83832,46.57675,-116.896938
83833,47.513754,-116.688527
83834,46.938563,-116.571484
83835,47.800252,-116.584196
83835,47.800252,-116.584196
83836,48.32721,-116.222538
83837,47.728528,-116.008592
83837,47.728528,-116.008592
83839,47.582667,-116.251743
83840,48.3112,-116.5147
83841,48.162592,-116.790116
83842,47.445229,-116.528337
83843,46.717246,-116.921468
83844,46.7328,-116.9993
83845,48.810272,-116.204046
83846,47.469731,-115.74351
83847,48.600385,-116.31468
83848,48.687894,-116.937773
83849,47.535005,-116.016746
83850,47.517469,-116.275255
83851,47.28738,-116.855663
83852,48.304844,-116.534975
83853,48.920165,-116.557013
83854,47.737863,-116.940158
83854,47.737863,-116.940158
83855,46.995463,-116.916412
83855,46.995463,-116.916412
83856,48.282007,-116.835727
83856,48.282007,-116.835727
83856,48.282007,-116.835727
83856,48.282007,-116.835727
83857,46.900895,-116.805746
83858,47.8445,-116.892346
83858,47.8445,-116.892346
83860,48.183472,-116.546472
83861,47.241507,-116.615652
83861,47.241507,-116.615652
83861,47.241507,-116.615652
83861,47.241507,-116.615652
83864,48.330479,-116.455864
83865,48.3972,-116.5342
83866,47.181616,-116.413316
83867,47.50029,-115.973857
83868,47.52121,-116.194015
83869,48.011272,-116.90486
83869,48.011272,-116.90486
83870,47.1698,-116.860064
83871,46.751134,-116.749437
83872,46.869032,-116.958144
83873,47.29584,-115.644483
83873,47.29584,-115.644483
83874,47.63262,-115.7945
83876,47.446903,-116.897514
83877,47.7146,-116.9307
84001,40.396881,-110.467608
84002,40.46736,-110.450724
84003,40.405984,-111.82903
84003,40.405984,-111.82903
84004,40.507525,-111.699774
84005,40.321532,-112.004986
84005,40.321532,-112.004986
84005,40.321532,-112.004986
84005,40.321532,-112.004986
84005,40.321532,-112.004986
84005,40.321532,-112.004986
84006,40.521326,-112.124604
84006,40.521326,-112.124604
84006,40.521326,-112.124604
84007,40.326046,-110.339275
84008,40.0194,-109.1767
84009,40.555448,-112.018011
84010,40.876161,-111.823544
84010,40.876161,-111.823544
84010,40.876161,-111.823544
84010,40.876161,-111.823544
84010,40.876161,-111.823544
84010,40.876161,-111.823544
84011,40.8895,-111.8802
84013,40.123248,-111.993452
84013,40.123248,-111.993452
84013,40.123248,-111.993452
84013,40.123248,-111.993452
84014,40.937474,-111.901555
84015,41.113822,-112.087162
84015,41.113822,-112.087162
84015,41.113822,-112.087162
84015,41.113822,-112.087162
84016,41.1108,-112.0254
84017,40.965826,-111.223424
84017,40.965826,-111.223424
84018,41.213426,-111.394287
84020,40.492959,-111.87034
84020,40.492959,-111.87034
84021,40.070195,-110.473976
84021,40.070195,-110.473976
84022,40.363053,-113.069716
84022,40.363053,-113.069716
84023,40.82783,-109.309694
84023,40.82783,-109.309694
84024,40.976086,-111.434001
84025,40.985566,-111.89237
84026,40.301279,-109.835644
84026,40.301279,-109.835644
84026,40.301279,-109.835644
84027,40.158536,-110.98408
84028,41.905313,-111.429149
84029,40.753716,-112.536972
84029,40.753716,-112.536972
84029,40.753716,-112.536972
84029,40.753716,-112.536972
84029,40.753716,-112.536972
84029,40.753716,-112.536972
84031,40.442,-110.813278
84032,40.289364,-111.20957
84032,40.289364,-111.20957
84032,40.289364,-111.20957
84033,41.033499,-111.507096
84034,40.202194,-113.864857
84034,40.202194,-113.864857
84035,40.369124,-109.322668
84036,40.761787,-110.717696
84036,40.761787,-110.717696
84036,40.761787,-110.717696
84036,40.761787,-110.717696
84036,40.761787,-110.717696
84036,40.761787,-110.717696
84037,41.027388,-111.948168
84037,41.027388,-111.948168
84038,41.839191,-111.254102
84039,40.397014,-109.810246
84040,41.076106,-111.892207
84041,41.050094,-112.034
84042,40.34074,-111.71528
84043,40.402096,-111.878044
84043,40.402096,-111.878044
84043,40.402096,-111.878044
84043,40.402096,-111.878044
84043,40.402096,-111.878044
84044,40.702898,-112.090014
84045,40.346595,-111.914564
84045,40.346595,-111.914564
84045,40.346595,-111.914564
84045,40.346595,-111.914564
84045,40.346595,-111.914564
84046,40.86898,-109.703166
84047,40.61283,-111.884763
84047,40.61283,-111.884763
84047,40.61283,-111.884763
84049,40.526723,-111.525084
84050,41.010461,-111.678166
84050,41.010461,-111.678166
84050,41.010461,-111.678166
84051,40.229246,-110.69694
84052,40.035308,-110.052912
84052,40.035308,-110.052912
84053,40.503479,-110.101849
84054,40.842062,-111.91974
84054,40.842062,-111.91974
84055,40.845441,-111.123396
84056,41.128044,-111.97232
84056,41.128044,-111.97232
84057,40.312798,-111.726202
84058,40.281338,-111.769518
84058,40.281338,-111.769518
84059,40.2966,-111.6936
84059,40.2966,-111.6936
84060,40.648452,-111.49896
84060,40.648452,-111.49896
84060,40.648452,-111.49896
84060,40.648452,-111.49896
84060,40.648452,-111.49896
84060,40.648452,-111.49896
84061,40.75585,-111.301986
84062,40.395009,-111.713361
84062,40.395009,-111.713361
84062,40.395009,-111.713361
84063,40.200198,-109.724286
84064,41.64988,-111.248012
84065,40.477432,-111.972526
84065,40.477432,-111.972526
84065,40.477432,-111.972526
84065,40.477432,-111.972526
84065,40.477432,-111.972526
84065,40.477432,-111.972526
84066,40.539654,-110.400413
84066,40.539654,-110.400413
84066,40.539654,-110.400413
84066,40.539654,-110.400413
84067,41.178835,-112.041025
84068,40.6463,-111.4972
84069,40.260611,-112.583398
84070,40.576888,-111.895178
84070,40.576888,-111.895178
84071,40.254106,-112.372046
84071,40.254106,-112.372046
84071,40.254106,-112.372046
84072,40.395846,-110.693771
84073,40.243876,-110.559088
84074,40.572024,-112.408482
84074,40.572024,-112.408482
84074,40.572024,-112.408482
84074,40.572024,-112.408482
84074,40.572024,-112.408482
84074,40.572024,-112.408482
84075,41.084049,-112.078532
84076,40.470213,-109.816047
84078,40.160181,-109.54784
84078,40.160181,-109.54784
84079,40.4559,-109.5283
84080,40.067599,-112.357265
84081,40.599394,-112.041675
84081,40.599394,-112.041675
84081,40.599394,-112.041675
84081,40.599394,-112.041675
84082,40.401533,-111.461676
84083,40.271368,-113.195372
84083,40.271368,-113.195372
84083,40.271368,-113.195372
84083,40.271368,-113.195372
84084,40.625061,-111.966272
84085,40.501117,-109.902674
84086,41.370335,-111.278374
84087,40.891358,-111.931429
84087,40.891358,-111.931429
84087,40.891358,-111.931429
84088,40.595294,-111.962263
84089,41.11,-112.024
84090,40.5885,-111.8805
84091,40.5879,-111.8814
84092,40.561975,-111.80173
84092,40.561975,-111.80173
84092,40.561975,-111.80173
84092,40.561975,-111.80173
84092,40.561975,-111.80173
84093,40.596974,-111.826214
84093,40.596974,-111.826214
84093,40.596974,-111.826214
84094,40.569222,-111.86246
84094,40.569222,-111.86246
84095,40.55938,-111.982416
84095,40.55938,-111.982416
84096,40.489182,-112.050722
84096,40.489182,-112.050722
84097,40.297083,-111.667674
84098,40.717437,-111.568678
84098,40.717437,-111.568678
84101,40.756587,-111.901214
84101,40.756587,-111.901214
84101,40.756587,-111.901214
84102,40.75958,-111.8624
84102,40.75958,-111.8624
84102,40.75958,-111.8624
84103,40.786378,-111.868935
84103,40.786378,-111.868935
84103,40.786378,-111.868935
84104,40.749546,-111.96657
84104,40.749546,-111.96657
84104,40.749546,-111.96657
84105,40.73869,-111.859231
84105,40.73869,-111.859231
84105,40.73869,-111.859231
84106,40.706464,-111.855032
84106,40.706464,-111.855032
84106,40.706464,-111.855032
84106,40.706464,-111.855032
84106,40.706464,-111.855032
84106,40.706464,-111.855032
84107,40.656624,-111.884704
84107,40.656624,-111.884704
84107,40.656624,-111.884704
84107,40.656624,-111.884704
84108,40.786551,-111.736963
84108,40.786551,-111.736963
84108,40.786551,-111.736963
84108,40.786551,-111.736963
84108,40.786551,-111.736963
84109,40.718909,-111.714223
84109,40.718909,-111.714223
84109,40.718909,-111.714223
84109,40.718909,-111.714223
84110,40.7606,-111.8903
84110,40.7606,-111.8903
84110,40.7606,-111.8903
84111,40.756098,-111.8839
84111,40.756098,-111.8839
84111,40.756098,-111.8839
84112,40.765863,-111.842092
84112,40.765863,-111.842092
84112,40.765863,-111.842092
84113,40.770109,-111.826697
84113,40.770109,-111.826697
84113,40.770109,-111.826697
84114,40.7789,-111.8858
84114,40.7789,-111.8858
84114,40.7789,-111.8858
84115,40.714178,-111.893089
84115,40.714178,-111.893089
84115,40.714178,-111.893089
84115,40.714178,-111.893089
84116,40.80237,-111.960214
84116,40.80237,-111.960214
84116,40.80237,-111.960214
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84117,40.660678,-111.833806
84118,40.652906,-112.015358
84118,40.652906,-112.015358
84118,40.652906,-112.015358
84118,40.652906,-112.015358
84118,40.652906,-112.015358
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84119,40.697198,-111.940701
84120,40.696749,-112.000932
84120,40.696749,-112.000932
84120,40.696749,-112.000932
84120,40.696749,-112.000932
84120,40.696749,-112.000932
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84121,40.616622,-111.709504
84122,40.7606,-111.8903
84122,40.7606,-111.8903
84122,40.7606,-111.8903
84123,40.658749,-111.919971
84123,40.658749,-111.919971
84123,40.658749,-111.919971
84123,40.658749,-111.919971
84123,40.658749,-111.919971
84124,40.67642,-111.731053
84124,40.67642,-111.731053
84124,40.67642,-111.731053
84124,40.67642,-111.731053
84124,40.67642,-111.731053
84125,40.7606,-111.8903
84125,40.7606,-111.8903
84125,40.7606,-111.8903
84126,40.7606,-111.8903
84126,40.7606,-111.8903
84126,40.7606,-111.8903
84127,40.7606,-111.8903
84127,40.7606,-111.8903
84127,40.7606,-111.8903
84128,40.696701,-112.043996
84128,40.696701,-112.043996
84128,40.696701,-112.043996
84128,40.696701,-112.043996
84128,40.696701,-112.043996
84129,40.640188,-112.036911
84129,40.640188,-112.036911
84129,40.640188,-112.036911
84130,40.7606,-111.8903
84130,40.7606,-111.8903
84131,40.7606,-111.8903
84131,40.7606,-111.8903
84131,40.7606,-111.8903
84132,40.7606,-111.8903
84132,40.7606,-111.8903
84132,40.7606,-111.8903
84133,40.7695,-111.8647
84133,40.7695,-111.8647
84133,40.7695,-111.8647
84134,40.7606,-111.8903
84134,40.7606,-111.8903
84134,40.7606,-111.8903
84138,40.7689,-111.8867
84138,40.7689,-111.8867
84139,40.7606,-111.8903
84139,40.7606,-111.8903
84141,40.7606,-111.8903
84141,40.7606,-111.8903
84143,40.7606,-111.8903
84143,40.7606,-111.8903
84143,40.7606,-111.8903
84145,40.7606,-111.8903
84145,40.7606,-111.8903
84145,40.7606,-111.8903
84147,40.7606,-111.8903
84147,40.7606,-111.8903
84147,40.7606,-111.8903
84148,40.7606,-111.8903
84148,40.7606,-111.8903
84148,40.7606,-111.8903
84150,40.7606,-111.8903
84150,40.7606,-111.8903
84150,40.7606,-111.8903
84150,40.7606,-111.8903
84151,40.7606,-111.8903
84151,40.7606,-111.8903
84151,40.7606,-111.8903
84152,40.7165,-111.6864
84152,40.7165,-111.6864
84152,40.7165,-111.6864
84157,40.6666,-111.8875
84157,40.6666,-111.8875
84157,40.6666,-111.8875
84157,40.6666,-111.8875
84158,40.7606,-111.8903
84158,40.7606,-111.8903
84158,40.7606,-111.8903
84165,40.7606,-111.8903
84165,40.7606,-111.8903
84165,40.7606,-111.8903
84165,40.7606,-111.8903
84165,40.7606,-111.8903
84165,40.7606,-111.8903
84170,40.7606,-111.8903
84170,40.7606,-111.8903
84170,40.7606,-111.8903
84170,40.7606,-111.8903
84171,40.7606,-111.8903
84171,40.7606,-111.8903
84171,40.7606,-111.8903
84171,40.7606,-111.8903
84171,40.7606,-111.8903
84171,40.7606,-111.8903
84180,40.770145,-111.90072
84180,40.770145,-111.90072
84180,40.770145,-111.90072
84184,40.7606,-111.8903
84184,40.7606,-111.8903
84184,40.7606,-111.8903
84190,40.7606,-111.8903
84190,40.7606,-111.8903
84199,40.7606,-111.8903
84199,40.7606,-111.8903
84199,40.7606,-111.8903
84201,41.2234,-111.9731
84244,41.2234,-111.9731
84301,41.610808,-112.13349
84301,41.610808,-112.13349
84302,41.511006,-112.143314
84302,41.511006,-112.143314
84304,41.820316,-111.998222
84304,41.820316,-111.998222
84305,41.902322,-112.019218
84306,41.793118,-112.065984
84306,41.793118,-112.065984
84307,41.399892,-112.484946
84308,41.94801,-112.052768
84309,41.702892,-112.07414
84310,41.34354,-111.859002
84310,41.34354,-111.859002
84311,41.82541,-112.122796
84312,41.793815,-112.186324
84313,41.496784,-113.26777
84314,41.624804,-112.103154
84315,41.189098,-112.160015
84315,41.189098,-112.160015
84315,41.189098,-112.160015
84315,41.189098,-112.160015
84316,41.79071,-112.493155
84317,41.304719,-111.674235
84318,41.802749,-111.801751
84319,41.613478,-111.844045
84320,41.953956,-111.842375
84320,41.953956,-111.842375
84321,41.684168,-111.679568
84321,41.684168,-111.679568
84321,41.684168,-111.679568
84322,41.741583,-111.810449
84323,41.7358,-111.8336
84324,41.482854,-111.946751
84325,41.73202,-111.99244
84326,41.68365,-111.824796
84327,41.87903,-111.997735
84328,41.537347,-111.874534
84329,41.637283,-113.362686
84330,41.890299,-112.138927
84331,41.943533,-112.168834
84332,41.673152,-111.8145
84333,41.916948,-111.828731
84334,41.792122,-112.152476
84335,41.831864,-111.902597
84335,41.831864,-111.902597
84335,41.831864,-111.902597
84336,41.804184,-112.658514
84337,41.692738,-112.266761
84337,41.692738,-112.266761
84337,41.692738,-112.266761
84337,41.692738,-112.266761
84338,41.92381,-111.934451
84339,41.617031,-111.923262
84340,41.360772,-112.151423
84341,41.771602,-111.807466
84341,41.771602,-111.807466
84341,41.771602,-111.807466
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84401,41.249058,-111.9737
84402,41.2231,-111.9732
84403,41.176267,-111.913002
84403,41.176267,-111.913002
84403,41.176267,-111.913002
84403,41.176267,-111.913002
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84404,41.207131,-112.211029
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84405,41.156315,-111.934872
84407,41.2231,-111.9732
84408,41.191988,-111.942931
84409,41.2231,-111.9732
84412,41.2231,-111.9732
84414,41.317268,-111.961968
84414,41.317268,-111.961968
84414,41.317268,-111.961968
84414,41.317268,-111.961968
84415,41.3065,-111.9744
84501,39.570001,-110.878313
84510,37.229819,-109.392005
84511,37.719716,-109.792022
84511,37.719716,-109.792022
84512,37.19574,-109.523962
84513,39.223241,-110.953587
84515,38.9702,-109.3203
84516,39.045907,-110.981142
84518,39.365209,-110.878784
84520,39.637848,-110.25872
84521,39.287499,-110.67598
84522,38.906198,-110.949936
84523,38.856656,-111.059396
84525,38.985031,-110.552396
84526,39.678236,-110.794234
84526,39.678236,-110.794234
84528,39.391548,-110.819876
84529,39.691782,-110.806636
84530,38.236622,-109.172568
84531,37.159146,-109.998632
84532,38.720009,-109.355393
84532,38.720009,-109.355393
84533,37.530686,-110.393704
84533,37.530686,-110.393704
